-5.556513770711266176e+00	8.029991360181576443e-01	4.012002580850402844e-01	1.080227066211798814e-01	2.196976341775298824e-02	-1.018142436178597586e-02	-1.640381018853937639e-02	-1.464271164007796729e-02	-3.231872006675432646e-02	-5.056078244284194223e-02	-1.785407108043989347e-02
-5.455452995281209638e+00	4.205678970935198824e-01	-3.902462191838818595e-01	5.821794875566836669e-02	-5.352101016732530719e-02	-9.757281489172152031e-03	9.522617973604527442e-02	-3.142813321259015080e-02	-6.985045002087879318e-02	-5.108999993017465484e-03	2.892356359220293882e-02
-4.727560498410645629e+00	4.130402703937673392e-01	2.205476221335495035e-02	-5.383697456203996312e-01	1.666286652286538827e-01	-3.562932787513855420e-02	-2.842010911170213955e-02	-7.361396857470982324e-02	-4.736188696330034809e-02	2.195400343356730677e-02	2.185929411948932602e-02
-6.077108280135522733e+00	3.467897572129945982e-01	-4.502131190556443729e-01	-3.825171245320480584e-01	-1.509354832134169322e-01	9.117796900736625798e-02	1.285778247397971752e-01	-1.244114312890219273e-02	-1.526498317939980164e-02	-3.235561354804226963e-02	-1.169308028465560964e-02
-3.745352083614893690e+00	-6.573292299119429805e-01	4.295173645838534782e-01	1.321405236466644262e-01	-1.471059942287946121e-01	4.054132835664792794e-02	-5.557282341866119635e-02	1.052582623121536311e-02	-1.870926838802487724e-02	-6.853051394851109035e-03	3.548388158905631251e-02
-5.000356444673549561e+00	-1.344658302947890349e-01	4.179329471006098529e-01	2.058382771645226542e-03	5.385111755624196611e-02	-1.095388746137664487e-01	1.457827992247220095e-01	-1.074415589884490652e-02	-5.100523549000719921e-03	2.727231554771457692e-02	-1.922554950251913111e-03
-4.856941847364987019e+00	-1.489701470815683326e-01	1.725301103298984839e-01	-3.197674489804390729e-01	3.565557420178158687e-02	5.994498425976942796e-02	-8.039346355411269851e-02	-4.848662100899977373e-02	-5.485893522244184722e-02	-4.600298328271171591e-03	8.742696208339499619e-03
-5.508830813952529049e+00	4.746619330423667016e-01	9.023212136674717554e-01	3.699553130171914228e-01	7.297606831383077197e-02	6.881225818830982721e-02	-8.721421614907559627e-02	-2.159166637379617004e-02	-1.869238952953190466e-02	2.683755257993835144e-02	2.883369184126517715e-02
-5.400688136371273096e+00	5.360632609074765798e-01	-7.276468990078331645e-02	-1.667592820625652117e-01	3.871227394505855762e-02	-4.800543757693383727e-03	-2.078040878096202096e-02	8.445429134139011140e-02	4.477351048605813025e-03	-3.294871084379533740e-03	1.366655119065131145e-02
-5.245629523884845824e+00	6.572420933316007741e-01	5.268706777808530584e-01	-1.844114476771001876e-01	1.021208012393298309e-01	7.388023272670694863e-02	-9.409303418419147358e-02	-3.463334072732268676e-02	-3.874839069547172943e-02	2.838731006659367048e-02	3.350117925704554356e-02
-4.263455282497175425e+00	4.205414353633885743e-02	1.892105502729201916e-01	1.408558532128880159e-01	1.522319448237376138e-01	1.477318843669608341e-02	-5.362286830103140702e-03	1.379818000787489708e-02	-4.239506300040095377e-02	-1.516698027729838569e-02	2.716067420662181698e-03
-5.758243976299422862e+00	4.336605759844723851e-01	9.548534654928866883e-02	6.982864574236975763e-02	2.415340016360313993e-02	6.277132057953255240e-02	2.134009046973807042e-02	2.008421285232617898e-02	4.211589329545733368e-02	4.386252876328093631e-03	3.857682844697117672e-03
-4.188437724197106249e+00	-3.647134885025193896e-01	-1.789738769392377749e-01	-1.489232161460283810e-01	-9.012478716827375391e-02	9.976629028344538574e-02	4.149898145005621874e-02	5.058318817926084343e-02	4.275464889986368110e-03	-2.251498486683086234e-02	1.625008309997207773e-02
-4.591180205895165400e+00	3.839109730292256661e-01	4.780778403324339454e-01	-2.407090992226938453e-01	-8.116243420025420763e-02	-1.049978138601360411e-01	6.854553034363432273e-02	1.663288037152848425e-02	-4.284156659603600981e-02	-1.089944701344468594e-02	-1.281328231060705966e-02
-4.658398820242283023e+00	3.483234027087261375e-01	-1.181825582020810811e-01	-5.328194520565741887e-02	1.262234789081312647e-01	4.900796154149920925e-02	-1.120962877118802381e-01	3.434643795481975154e-02	-7.817765034976052393e-03	1.077378739361767659e-02	3.219706052214274528e-02
-2.946573668271268431e+00	-5.635424792681543726e-01	-1.275195844513649923e-01	-2.289143614633674384e-01	-2.451903072570570385e-01	-8.300165942780709160e-04	7.279091133016653281e-02	9.565712296271582440e-03	-8.001592506621278689e-02	-1.982073996197257493e-02	1.656404706210240236e-03
-4.927222650034067897e+00	1.617990224637229635e-01	2.497181439369496325e-01	-1.280021810390849779e-01	-5.128943206429856932e-02	-6.725058129843679289e-02	-5.381244972784576287e-03	-8.476665641220416936e-02	-5.983978292537579097e-02	-2.626725766450978619e-02	-1.158158206847148411e-03
-5.869142119784883427e+00	1.083290073328046166e+00	-9.779599635422287635e-03	1.260624002602943050e-01	-9.553479363468593902e-03	5.044614187399570904e-02	2.412948210305703584e-02	-2.755792226290009611e-02	-6.483770037545885656e-02	4.760939507619066737e-04	-9.692712189262991376e-04
-5.255180198230285704e+00	7.912020127181521589e-01	2.846505685568904709e-01	5.046134718404540059e-02	1.698329836378958957e-01	3.791321442425534677e-02	6.126748313241256461e-02	-4.080453865227981480e-02	1.162106780311385548e-02	1.554650713508892029e-02	-9.560293706705833700e-03
-2.274292223267686097e+00	-6.360805128385605967e-01	1.223978236846040846e-01	4.624830806738303157e-01	1.981726825651053125e-01	-4.254437345079158800e-02	-6.153676364870315496e-02	9.460722894908066283e-02	1.102109829914547012e-03	-2.913921405240099682e-02	2.990131220235684936e-02
-2.928477307372830296e+00	-3.287963172821440905e-01	6.861255476684721133e-01	7.356430205426475744e-02	-1.095949003255524273e-01	-1.243219168359654681e-01	7.782170257378256961e-02	2.275173734736578995e-03	2.931812387964096225e-02	2.304891742247162055e-03	-1.217593808975366877e-02
-5.858830666093094663e+00	1.226372355559613103e+00	1.713506736051996215e-01	-2.874775373952337398e-01	-9.041971590766688383e-02	2.656364041103364063e-02	2.262067374164731248e-01	1.343137354888760413e-03	7.667622536094562125e-02	3.154734114350431912e-02	-3.792364533641238988e-02
-5.002583681650099479e+00	6.858721580396591744e-01	-2.676465716996418442e-01	1.298636051259042246e-01	1.285412176917244131e-01	1.206405984607034944e-02	1.565162334438687242e-01	3.290928268217330199e-02	9.363475921787962897e-02	3.797986112604985476e-02	2.567536082349987109e-03
-5.136489901573273009e+00	7.064498990440166715e-01	-5.040458672498224768e-01	-7.791329036313673906e-03	2.372687233955529384e-01	8.264523776507542996e-02	2.610749557438132168e-02	5.701487645934275560e-03	7.523977918771926864e-03	9.607988094448214472e-03	9.378361592711839667e-03
-4.213346985676585277e+00	7.082519366950870143e-01	1.507713485396506292e-01	-3.503164322759360072e-01	2.015975815879313959e-01	9.966249221552023196e-02	3.509056344645459374e-02	-1.807082801432506841e-05	2.287854167098242117e-02	-8.840805838276935905e-03	-2.951993650671175338e-03
-3.300649835801530596e+00	-1.801755497651525706e-01	9.612017928502453179e-02	-4.269367458544322536e-01	2.324507072071517744e-01	-4.896642069081463128e-02	1.686711637171700862e-01	1.625451957432175881e-02	1.295950982031755794e-02	-4.173104700363338034e-03	-1.283336326547408063e-02
-2.761121039227478313e+00	-4.808414119856729840e-01	-7.261253041762530946e-01	1.767279541679531440e-01	4.043526742812828152e-03	4.098041613164471464e-02	8.799932759913874081e-02	1.664915627057168002e-01	-1.724013939976639536e-04	-1.127929177801884633e-04	3.464004181021985724e-03
-3.383875776966061899e+00	-1.559479800933840365e-01	5.859282342460575554e-01	-3.046858677142167959e-01	8.704333852979606601e-02	-2.288623952751820192e-02	-4.137611603694369908e-03	1.255738520359612510e-02	1.617088514471047567e-02	-1.148660448023774809e-02	-3.097612097446761619e-03
-3.721375915652890942e+00	2.617257512269847153e-01	-3.235774719970739288e-01	-3.225953014144644082e-01	-1.662919653958445654e-01	-6.985832889460563688e-02	5.370264166437196951e-02	2.826268448485160650e-02	-4.808393152594458292e-02	-1.019323444203103224e-02	5.802555508900608325e-03
-2.898263298021705126e+00	-5.874284033052307175e-01	-8.851763613329560743e-02	-2.304206481443831500e-01	-1.913575882392450911e-01	-1.025003495944350369e-02	8.893257992802958145e-02	1.642891072182318252e-02	-3.124559530893646422e-02	-4.267580176984180768e-02	2.727322865594097867e-02
-2.839427493706694783e+00	-5.046814931559727713e-01	-2.393137653690134703e-01	3.646347592353240130e-01	1.104129356984828447e-01	4.785696795706087525e-02	-9.355148086967890464e-02	1.441622173272407437e-01	1.587852216105006820e-02	8.970116784640151664e-03	-1.211853643280091410e-02
-5.447038527626282267e+00	4.866181935145100779e-01	-9.875360523523465939e-02	-3.296557569346522110e-01	-2.934807348966241708e-02	-4.273999958612478833e-02	-3.546580019503662445e-02	4.396744717996324547e-02	2.330932609596314889e-02	-1.631532659979429908e-02	2.619515047392270007e-03
-3.399072697103909579e+00	-1.645643143400277730e-01	4.618363808863241160e-01	2.794712556980638585e-01	-1.131112639569915451e-01	3.161955245671971195e-03	2.653697227573045478e-02	1.041631659990464170e-02	1.016663906052785865e-02	2.439563844300696865e-02	-4.743524630363623110e-03
-5.349076186175557801e+00	2.865180525222860153e-01	-4.935364969703425614e-02	1.508784986035382469e-01	-7.667672974357780946e-02	1.035749192663012047e-01	-3.272654925557390987e-02	2.776185346930521228e-02	1.050030628460828751e-02	3.960056996292954379e-03	1.921821719342434241e-04
-6.080854848894011511e+00	1.121146540918626311e+00	7.025132227645615457e-02	3.209326648034065421e-01	1.708619526716491088e-01	4.531703388949391564e-02	-3.254755534394365799e-03	-4.310441455182002085e-02	-7.984063524757040176e-02	-2.148064816062467824e-02	9.994907404282183175e-03
-3.931886322522881283e+00	-5.470391945635477704e-01	4.518090973564121704e-01	-4.221846211927743342e-01	2.294830558746321358e-01	-8.614276703737061558e-02	-4.939010898387483084e-02	-9.377092147532161900e-04	5.441140987256427169e-02	-2.733290297545099869e-03	-4.989818293518847279e-03
-4.031764419903324459e+00	-9.477662420209650440e-01	7.138311958520890954e-01	-3.639348731201511034e-01	-6.514303781183911068e-02	5.037734769830249509e-02	-4.899257898435886716e-02	-9.695123767947314009e-02	-3.036385525297126495e-03	6.239198900656835189e-02	-1.175298444798144248e-03
-4.557700202102693332e+00	1.509130658572813699e-01	3.303921516041479628e-02	2.176435842060017722e-01	-1.191508409401926538e-01	-4.695575908080273225e-02	-4.260107148457509263e-02	-3.156699038198275409e-02	-6.385834242829760421e-02	2.829317443184915792e-02	-8.336561224182499966e-03
-5.034013510286340143e+00	2.081125699028397724e-01	3.933916593681037743e-01	3.927420870084039756e-02	-2.866386312781162293e-01	-1.069732864896071611e-01	-6.325533440558596399e-02	-7.927117105112851947e-02	-5.278976461698391132e-02	4.461335209201986764e-03	1.263631926714316482e-03
-5.298489831787343007e+00	-4.010934632192381111e-01	4.206275983131584906e-01	8.801494462660777729e-02	-1.672250831865430554e-01	5.080832400039841240e-02	-8.008067480254613124e-02	-1.610898669274042627e-02	2.543746120948281453e-02	-2.674051917104140058e-02	3.653335258646094735e-02
-5.639222412771964343e+00	5.551807251098613838e-01	-1.946485858754019513e-02	2.742300655292055286e-02	-1.779542381693375586e-01	6.624493111014652380e-02	-2.353674443566057886e-02	8.470431315261536809e-02	3.317283034763105626e-02	2.307759231235070527e-02	-2.348840057655823127e-02
-5.044926914987715172e+00	5.622616042261914249e-01	1.305757917128087808e-01	-1.468590315793446080e-02	-4.261094335738404432e-02	5.858503496876394517e-02	-1.159518633688817885e-01	-2.294405220059192885e-03	-6.903520932201283322e-02	-1.219788283277265309e-02	-4.647309613780284919e-03
-3.759653773465332804e+00	-6.797323890123688761e-01	3.066954340618888164e-01	-2.469544793736610788e-01	-9.276752852582811903e-02	-3.117849817869398563e-02	-2.079762768402001333e-02	1.521032510843843555e-02	-6.327645217408640888e-02	-8.553242971669761108e-03	-1.787400939976278164e-02
-4.561117692704172555e+00	-5.882473408949037141e-01	-1.120149689187693171e-01	-3.684130025798242752e-02	-9.909372205631465647e-02	-3.041920258126953880e-02	-6.022865388537066572e-02	9.156680636076164337e-02	1.810502533016346977e-02	-9.471876502959121133e-03	1.269788804339474705e-02
-6.058312686592710605e+00	7.701907338868017039e-01	-2.248236823682886187e-01	1.734416024321450978e-01	1.766789312337304352e-01	-2.432022694609574723e-02	5.460192016185171082e-02	4.531090528976130377e-02	-3.006328414484064210e-02	1.914012335261362167e-03	-9.717104094783414470e-03
-5.276245316248716399e+00	2.050972093237573776e-02	-1.860200279673538681e-01	-1.684765005823141149e-01	7.861826144867159472e-02	-6.709441843884461631e-02	-1.086519445561888453e-02	-1.012161221820431500e-01	-1.140050381527888124e-01	1.617219542604237531e-02	5.176405417062563546e-03
-4.480944896797545596e+00	-3.298790045057014564e-01	3.096703595976514345e-01	1.367042932916055775e-01	-2.276503024390146707e-02	1.250785514863842277e-02	-7.338117227280355204e-02	-3.721291070717313437e-02	-6.395336690341435482e-02	1.455715653158243771e-02	-1.812684916631873006e-02
-5.921758615347134658e+00	4.939306144124232523e-01	5.871958585409251530e-01	1.100264169658536073e-01	4.559658765605673764e-02	-4.789813761022122807e-02	6.796400576581416997e-02	6.025757260944436533e-02	5.872965986536948790e-02	-4.908591492318471056e-02	4.696914440251936419e-03
-4.242481296067080798e+00	-1.792627778375476821e-01	4.286098473201473136e-02	3.748948058905989811e-01	-6.452150280422128126e-02	-7.366894167264402549e-02	-3.618281730800233797e-02	2.753568449963503251e-02	-1.214704007934084284e-01	-2.869550642808536660e-03	1.169445106056382806e-02
-5.048467951532775722e+00	-3.552702145506498321e-01	4.160350806992793027e-01	-6.578850872811774497e-01	-1.766657875913318909e-01	-8.267279340229523321e-02	8.608850127138824304e-02	-7.833009327201413685e-02	-3.596806376016781909e-02	-2.479718669875320258e-03	-2.422187446083114495e-02
-5.690012320630790654e+00	1.764895380058048302e-01	1.277671850728948066e-01	-7.285959095889590342e-01	3.163600398404831093e-02	-1.258817900172840747e-03	8.037977747543317841e-02	-2.132783494414029757e-02	1.809754165727835845e-02	5.298968340741463945e-03	1.549513424917091375e-02
-5.768863669160862351e+00	2.799137014100363530e-01	-2.557024600570374506e-01	-5.382088999169970522e-01	-8.000242169823666705e-02	-5.858664600670968753e-02	5.681878877392320532e-02	9.456212217452637792e-03	-1.041670479076721167e-01	-2.665547399281538270e-03	1.614713374940244042e-02
-5.620253116893741741e+00	4.343886167172831270e-01	4.280983050642606647e-01	2.646960420715880891e-01	-4.919879003275482582e-02	3.909523977093056629e-02	2.776492293263267686e-02	-8.593571094606532179e-03	-4.570618318852887746e-02	-3.946477481315080471e-02	2.545820740083787684e-02
-5.901617922181282339e+00	1.599455234289970107e-01	6.587020052453539387e-01	-2.256892475353221850e-01	2.042272990652233347e-02	1.888074560150141204e-02	-1.247886191433971587e-01	2.049667950368177019e-02	1.123606005372192358e-02	7.390432577136162376e-03	3.739760453632252207e-02
-5.317013680274048859e+00	-6.961739435403610510e-03	8.771512577816881207e-01	-2.709524880443723860e-01	4.004914558725088114e-02	-1.244744797052784596e-01	-6.074374127876773499e-02	2.933458982640433158e-02	-3.455782470826827130e-02	-4.180611411501702207e-02	-1.885672202071581732e-02
-4.754705247970998805e+00	3.687819766526449494e-01	3.334500104550747190e-01	-4.492391877477196482e-01	1.032073426946051864e-01	-9.238134800439846972e-02	3.425194109146373345e-02	4.313091287422405468e-02	-4.899585519681481927e-02	-1.466887526476055338e-02	-1.676146834184867596e-02
-4.485509973985051246e+00	2.798304477638008381e-01	-1.927300531922426785e-01	-1.088303121603617502e-01	-8.608394482386394486e-02	9.414792426162361949e-02	-8.879388092980900968e-03	3.756012988478927422e-02	-4.206216201571066210e-02	4.737900592699417074e-02	2.333131342839557185e-02
-5.005025971838469090e+00	4.120329749176618872e-01	-6.771057004533004298e-01	1.148757013499706464e-01	1.201399306422468866e-01	-6.768707781794634781e-02	1.074839818563434052e-01	-4.078382059198432108e-02	-1.010421029754704075e-01	-6.179381412954996003e-03	-1.525214388512916063e-03
-4.074742369904495121e+00	4.452237400705973819e-02	7.011136237996450082e-02	-1.102065931080943757e-02	-8.021653854393905048e-02	7.566679395298268711e-03	-2.081300494497031334e-02	-4.296466775720807901e-02	-5.207659908515049202e-02	1.725911545150431159e-02	8.578264067431917630e-04
-3.637708332663890154e+00	-2.305446368275556046e-01	5.339788272786463175e-01	-4.113594069285020915e-01	5.113028333682268639e-02	8.592946872334830677e-02	7.240697333535497937e-02	-6.417680172338156375e-04	2.213109388165061114e-02	5.481989271748657043e-04	-6.233204708102261724e-03
-4.281557651406880716e+00	-2.147556203313928103e-01	-2.650578896029370801e-01	1.866106352663988444e-01	-5.023988627041422322e-02	8.738821637385704721e-02	4.838688570302644709e-02	7.822334326353594380e-02	-4.594017500209889721e-02	-1.230484204780604891e-02	-3.085788536514070049e-02
-4.519014138442059014e+00	4.874864571408040748e-01	2.321494965244978725e-01	2.555418919131663968e-01	1.951755460819316612e-01	5.001690473759447253e-02	-2.089978589933892336e-02	5.496093226342516069e-02	-3.561902582625053187e-02	1.106557562328310158e-02	2.130489145449489426e-03
-3.915036275687738598e+00	-1.597787919322988248e-01	3.056547446981781602e-01	6.597155349872782515e-02	-4.890043806497902656e-02	5.211217709416419985e-02	2.232499385464149777e-02	-4.584521108546337972e-03	1.908165112919403897e-02	-1.694355942615566324e-02	1.745838432663660705e-02
-4.357099226410911186e+00	-7.842270796796312060e-02	-3.609986767469504643e-01	1.150308819481120903e-01	1.408996708929575459e-01	-1.954187148833757756e-02	1.217461714382732790e-01	-1.021495501073261918e-02	3.003310799161632363e-02	-6.717023859627815029e-03	1.832897747027202595e-02
-3.388907781133944752e+00	-5.163669216882615931e-01	5.735020369459975509e-01	3.433068762056972201e-01	1.596527511940148136e-01	-2.193475359792785781e-02	7.965705320091213959e-02	7.398286179868348092e-03	-6.380040318412450936e-03	-3.247764247894675826e-02	-3.284973527288209683e-02
-4.913349934561486165e+00	6.946991922164441613e-01	2.760895441688823171e-01	2.472293108470926259e-01	3.439414602868085674e-02	-1.555312549146420642e-01	2.475248701521312600e-02	-1.017118012112366854e-01	-1.032187783225442107e-01	3.107510122374211592e-02	-3.316985977690477955e-02
-4.314174358739331083e+00	-2.431952141568319015e-01	1.778421820979438073e-01	-4.733698554245762136e-01	-2.774733114411475077e-01	6.559351285188393110e-02	-7.012165100667906714e-02	-3.507599790833168529e-02	-4.271655742290880742e-02	9.000425559676469497e-03	1.604790314435602591e-02
-5.467486119591695726e+00	3.060425706115611488e-01	3.881519296126709762e-01	-3.848094909865729663e-01	-1.707172695345224311e-02	6.916669856604486244e-02	-3.412111506810677070e-02	1.244859147529592258e-02	7.145687391522770326e-02	-3.377035330579673811e-02	-6.058664210938920908e-03
-5.214292283027925023e+00	4.291073063108444274e-01	4.538136122500497915e-01	1.728954206896864132e-01	9.389083600701086940e-02	-8.497212038655833910e-02	7.986367457672012560e-02	-5.195755611861627848e-02	1.577219713004651344e-02	-1.506332367924447142e-02	-1.888548247321813339e-02
-4.818784356591641505e+00	1.306316758219594476e-01	2.990485547970177516e-01	3.800269419522810943e-01	-5.939493978906117827e-02	-2.690650871693171450e-02	-2.481858734264544980e-02	1.087279935694151177e-02	6.621101206952786835e-04	5.202480389335512045e-02	-1.398960428651363410e-03
-4.932505165290509197e+00	4.323892983017043612e-01	5.465217799702430934e-01	2.215842703094637878e-01	3.841005247609475398e-02	-7.181051906739231716e-02	-7.104900444386052193e-03	1.605023009983295307e-02	-6.484763333771001448e-02	4.032823497856468341e-03	2.367667971614052184e-03
-5.915612583788956158e+00	1.945176026860012675e-01	-2.481738760866056548e-01	1.612416729111020852e-01	-1.859724891326974133e-02	-2.046595947826695266e-02	-2.431789042548627294e-02	-3.363811237569654805e-02	-4.336919266041130289e-02	-2.077566938402368446e-02	2.437214768459168221e-02
-5.278823550772608009e+00	-1.110748138763671539e-01	-3.337933332042355983e-01	4.246021026663670539e-01	1.064736496712939823e-01	2.872763198768302131e-03	5.257055609236074845e-02	1.045541299653378609e-01	2.735841185641559037e-02	4.221542201253611348e-02	1.405983058951223649e-02
-4.167662608622221043e+00	-3.076688103183509160e-01	1.834761080019567114e-01	3.322832376412465094e-01	-1.104416721538691165e-01	5.051894566538225190e-02	6.105269609796615260e-02	3.789765939610875711e-02	-5.377983316709716161e-02	1.239070113190193778e-02	-2.148813767316365680e-03
-5.232078307181693866e+00	3.514957589901127610e-01	-2.960800561282219689e-01	3.869796451397870540e-01	-7.191228152948975216e-02	2.036171312604321409e-02	1.952170016312052697e-02	2.890251052820552724e-02	-6.418556647331732923e-02	2.258404081756383661e-03	1.016693343455865942e-02
-5.445257635414834319e+00	4.154411468235302829e-01	4.957802291484135759e-01	1.919994724244422912e-01	-4.946400208717584290e-02	-7.900999817160525573e-02	-2.636792780868259592e-02	1.279190246657232501e-02	2.141601012257561554e-02	-8.209856250928617913e-03	3.184226049343101723e-03
-4.958883932604208233e+00	2.792615543349015184e-01	2.661467449585454559e-01	-6.080109749169131106e-02	-1.125991698643917863e-02	-3.787489494266262774e-02	5.189648964420350702e-02	2.260855648344099050e-02	5.420636544000920209e-02	-1.593504719619775328e-02	-1.232694999194065832e-02
-4.365132261236161604e+00	-2.510487143835800627e-01	-2.598379507468483521e-02	2.745243562513672297e-01	-1.232604357023939223e-01	3.547780018762870542e-03	4.856731954326670708e-02	-5.967845722830084076e-02	6.841851083726173920e-03	4.175172275614848216e-02	2.461627009552776191e-02
-5.026388282828154530e+00	-2.112753493112508596e-01	-4.719088503191160577e-01	1.161892719045343192e-01	-7.993326945087349256e-02	1.604348152580901054e-03	-4.473098720706135401e-02	-2.298011582274338965e-03	-2.788447630858479839e-02	1.217382884431758225e-02	-1.143748839212477622e-02
-5.485222768591107467e+00	2.147076837829575979e-01	-2.375853150427242183e-02	-1.634090191607539821e-01	-1.973161919744172710e-01	-1.123964966251830427e-01	-7.499522807372401012e-02	4.729427247238383869e-03	-1.884032642050081918e-02	-3.152689781593742604e-03	-5.737975295620576822e-03
-4.267475946769192952e+00	-1.443023155987996631e-01	8.941162441554094398e-02	2.419423591917633509e-01	6.523875166797841324e-03	-1.073416794590651285e-01	-1.372800637902849841e-01	-3.680209293386810243e-02	-6.000467614548797568e-02	-1.766140673017004697e-02	2.024706556506176980e-02
-5.229892249897429402e+00	6.572473011518669139e-01	-2.203398905651938466e-01	2.131577048039809685e-01	2.568236005082147333e-01	5.681776614008876569e-02	-1.901642123736781154e-01	-2.025951441917303239e-02	-7.243226832723542730e-02	-2.374427623228754849e-02	4.327986682374260208e-02
-4.473806091934002360e+00	2.060462191066526616e-01	-1.389538443194217043e-01	2.537378294736943873e-01	-2.150905031329502365e-02	-3.310655797296502278e-02	-1.551413214043118605e-01	2.801634187349888797e-02	-1.115225047591551638e-01	3.266346585917485196e-02	-3.014294836849069903e-02
-4.999276115503112017e+00	6.816493600942155062e-01	3.319244986977607503e-01	9.310612492732896206e-02	1.052021562562214796e-01	-1.442281230372672030e-01	6.704405214848963013e-02	-1.618782237417453959e-02	-4.716791663905332138e-02	-4.135912934453302332e-03	-3.842673268817167320e-03
-3.743663862853915614e+00	5.981415253352328348e-02	6.372873845089112033e-01	-9.353938187522373160e-02	2.203249673321257818e-01	-6.710400778430844482e-02	3.917080407846428719e-02	-4.034917466317943305e-03	-3.347532072121953833e-02	4.414673730968610328e-03	1.636923554450865625e-02
-5.448587518467727264e+00	3.350843641482652013e-01	1.964948944600333480e-01	-4.552241801130332832e-01	-2.224314157550981996e-01	-1.800369727819778609e-01	4.937663947254361529e-02	2.062130762636913903e-02	5.770144484321961670e-02	2.317849482270376710e-02	-2.504924829733996307e-03
-4.606848731561363763e+00	6.412881910429704124e-01	-8.017719635604277084e-02	-1.616097522577009393e-01	8.535368623811669109e-02	-1.342814605999119171e-01	-1.338669414057818211e-02	5.142888805436528904e-02	2.982824528617403562e-02	-2.931157436275774048e-02	-1.674750675453227011e-03
-4.267288018763875534e+00	6.556400467989710323e-01	4.032907202707088912e-01	3.213397638506932386e-01	8.825583000467475403e-02	-1.135609062620245718e-01	-1.202850907168033327e-02	-1.569444065641870112e-03	-3.658237876237476621e-02	-2.035433436845683272e-02	8.048164003081425752e-03
-3.645796387755483092e+00	5.725830764253424521e-01	7.169316982806887006e-01	1.703443567245321866e-01	1.014061069641769286e-01	-2.115678138399694139e-02	1.129605651124650778e-01	-5.293762916924876077e-02	-2.416898456430305667e-02	2.455161624349432026e-02	-1.244217386006016106e-02
-2.493064607243073549e+00	6.169193935781513982e-02	4.109703360001144001e-01	1.884733199731607745e-01	-2.448696166151215214e-02	-5.241337127938909893e-03	1.367653238371811797e-01	-7.039028374209593819e-02	-1.819787575946774441e-02	-1.197893913227937243e-02	-2.453568076755775935e-03
-3.146039697237395849e+00	-4.335325914992561591e-01	-1.518119412500372988e-02	-6.028234654748524379e-01	-1.073975016982610109e-01	-4.478621951718158439e-02	9.093854510149088077e-02	-7.659001678348027753e-02	4.362377825122100428e-02	2.854774980007449003e-02	3.961187735820864003e-03
-4.393374934677258814e+00	2.658131126617851447e-01	4.920751133401224942e-01	-1.665260570375559634e-01	1.537808761812702318e-01	-4.276392264108628410e-02	2.011417703296128345e-02	-3.327046179446073448e-02	3.518807596352232364e-02	-3.964655440816908238e-03	2.632291095535056399e-02
-4.515758621127206496e+00	9.600832549196515187e-01	2.227670439030685068e-01	1.641836560278446266e-01	1.194208672905662932e-01	-1.264802167548404188e-01	3.886070717951863734e-02	-3.866771414840178452e-04	6.027355676469870437e-03	-4.343536833179483664e-02	-7.689413244836519959e-03
-5.019320074541958832e+00	7.550343651884149354e-01	-1.357552357277014066e+00	-2.605341991421138426e-01	1.219696451793692155e-01	1.393183994912584045e-01	1.111828751617536214e-02	8.050685213538567864e-02	-1.868146483016604187e-02	7.732387488087959226e-03	5.482662926607089794e-03
-4.857746913440220027e+00	1.735631709590579330e-01	4.895977765764104872e-02	2.994251358636197957e-01	-5.585542743130149368e-02	1.352698555885585296e-01	3.290462523057559319e-02	6.579379997601134122e-02	2.708706622626247396e-02	5.229272874811005667e-02	1.929559091612987123e-02
-5.282360290352134946e+00	8.805778730871758331e-01	-3.537206314553256181e-01	3.183946191484299248e-01	9.393272349269411736e-02	-6.586300062598590688e-02	9.171053168097963171e-02	5.620373867754611952e-02	2.549488145687205283e-03	-2.311362410040235238e-02	1.703858700534259876e-02
-3.258508451902078384e+00	-3.903017933097462366e-01	-2.257174597076928579e-01	-1.767189501108984984e-01	4.325036623210245373e-02	-1.984562164811849716e-01	-5.228084155471221517e-02	4.678946756934481560e-02	-2.883832779827802742e-02	-3.263660128940506361e-02	9.885262269657871248e-03
-4.128596963115827023e+00	2.105541022825602737e-01	2.694917881431675433e-01	1.971931591107802806e-01	1.933394657113789716e-01	-1.992210360328686702e-01	3.956089938598537914e-02	7.175212708418263197e-02	2.896310910419040013e-02	1.648206665337108995e-02	3.149099064449435628e-03
-6.279595582503544549e+00	8.147370755427776334e-01	-7.270129471400205157e-01	2.254334987559365178e-01	-4.896064856591545583e-02	-4.721063785591543549e-02	8.258810748887308872e-02	-7.079923197970058868e-03	-6.997926160240522907e-03	2.086635591273588650e-02	2.983017792816029107e-02
-4.114571491675467207e+00	-3.332848991332829081e-01	8.622254213848269677e-02	-9.562984699582419146e-02	-1.407813646463572932e-01	6.797428165701961678e-02	8.673574292569437294e-02	6.573230210580449130e-03	1.920375058419991968e-02	1.524107529157747547e-02	-5.486414831725626960e-03
-3.095461943838483165e+00	-8.306826448548306763e-01	6.551851858204098544e-01	1.492647437744872574e-01	-2.719392626612908148e-01	-3.077740050326481860e-02	8.360054024474189395e-04	1.478118285347968311e-02	-1.191671713420705374e-02	3.566844823872295650e-02	-4.757260152131528863e-03
