2.300000000000000000e+02	1.970000000000000000e+02	4.847403609108742739e-02	1.719991253184888214e+00	2.341807451708040499e+00	2.450617118212648826e+00	1.473307818017612014e+00	4.158405537276999020e-02	5.728260776623943229e-02	1.191427154129279381e-01	2.313446248458395083e-01	4.023313348105570508e-01	3.314662727495595873e-01	4.615437690325455700e-01	4.710000000000000000e+02	3.500000000000000000e+01
2.310000000000000000e+02	1.970000000000000000e+02	4.694051609108742390e-02	1.964537253184888366e+00	2.392253451708040046e+00	1.668291118212649193e+00	1.090621818017611933e+00	2.527047537276998906e-02	6.841819776623943306e-02	1.060348154129279602e-01	2.155624248458395398e-01	2.355860348105571211e-01	2.258411727495596155e-01	4.250648690325455892e-01	4.720000000000000000e+02	3.500000000000000000e+01
2.320000000000000000e+02	1.970000000000000000e+02	4.518087609108742408e-02	1.097506253184888259e+00	7.633844517080404790e-01	8.187911182126492715e-01	9.175878180176120225e-01	3.321349537276999109e-02	3.925313776623943346e-02	5.267357541292795597e-02	2.517433248458395556e-01	1.596259348105570908e-01	1.382359727495595658e-01	3.567481690325454702e-01	4.730000000000000000e+02	3.500000000000000000e+01
2.330000000000000000e+02	1.970000000000000000e+02	3.889869609108742576e-02	1.343448531848882577e-01	6.627954517080404395e-01	8.895391182126490826e-01	3.087850180176118786e-01	4.834350537276999038e-02	7.120707766239431705e-03	-3.575514587072045614e-03	-2.746765154160436123e-03	1.081726348105571112e-01	1.005520727495595595e-01	1.436171690325455108e-01	4.740000000000000000e+02	3.500000000000000000e+01
2.340000000000000000e+02	1.970000000000000000e+02	2.410131609108742690e-02	3.916715531848882770e-01	5.388070517080403299e-01	5.251525182126491886e-01	4.119195180176118964e-01	2.801936537276999289e-02	-2.037671223376057161e-02	-3.926693458707204709e-02	-7.200705154160436106e-03	6.844648105571032870e-04	2.727397274955957462e-02	3.133903690325454683e-01	4.750000000000000000e+02	3.500000000000000000e+01
2.270000000000000000e+02	1.980000000000000000e+02	1.745163091087428495e-03	-6.969324681511174235e-02	1.114042451708040282e+00	1.071614118212649069e+00	1.830733180176118968e-01	3.074601537276999003e-02	2.156226776623942909e-02	1.371897154129279317e-01	1.283774248458395828e-01	1.611626348105571205e-01	1.180438727495595613e-01	2.917757690325455400e-01	4.860000000000000000e+02	3.500000000000000000e+01
2.280000000000000000e+02	1.980000000000000000e+02	7.448303609108743173e-02	1.384653253184888300e+00	2.171186451708040366e+00	1.586866118212649113e+00	8.448298180176119221e-01	5.572853537276999114e-02	4.683690776623943008e-02	1.479410154129279509e-01	2.615568248458395861e-01	3.624706348105570797e-01	2.843075727495595340e-01	6.345902690325455620e-01	4.870000000000000000e+02	3.500000000000000000e+01
2.290000000000000000e+02	1.980000000000000000e+02	1.470360060910874400e-01	3.433149253184887950e+00	7.233576451708040089e+00	5.699750118212649319e+00	3.402699818017611566e+00	1.093456353727700059e-01	1.468595377662394175e-01	4.572931154129279974e-01	3.143955248458396023e-01	6.585436348105571103e-01	6.620476727495595570e-01	1.123672769032545427e+00	4.880000000000000000e+02	3.500000000000000000e+01
2.300000000000000000e+02	1.980000000000000000e+02	2.443446060910874629e-01	6.544075253184888474e+00	1.256418445170803899e+01	9.975807118212648206e+00	5.572357818017612097e+00	1.173109353727700005e-01	1.666325377662394303e-01	5.468221154129279116e-01	2.854442248458395337e-01	1.004930134810556819e+00	8.505416727495596074e-01	1.915381769032545201e+00	4.890000000000000000e+02	3.500000000000000000e+01
2.310000000000000000e+02	1.980000000000000000e+02	1.975640060910874574e-01	5.408469253184888359e+00	8.044097451708040580e+00	6.256599118212649024e+00	3.866303818017612137e+00	1.583898353727699881e-01	1.421684377662394139e-01	3.383918154129279543e-01	4.690069248458395568e-01	8.250257348105570765e-01	6.468098727495595890e-01	1.469234769032545573e+00	4.900000000000000000e+02	3.500000000000000000e+01
2.320000000000000000e+02	1.980000000000000000e+02	7.141702609108742383e-02	1.872470253184888245e+00	2.270251451708040324e+00	1.760867118212648963e+00	1.324719818017612072e+00	1.047912353727699919e-01	8.501397776623943747e-02	2.789718154129279259e-01	2.093147248458395726e-01	3.197446348105570935e-01	3.380796727495595788e-01	6.502258690325455337e-01	4.910000000000000000e+02	3.500000000000000000e+01
2.330000000000000000e+02	1.980000000000000000e+02	2.118803609108742964e-02	9.442542531848883147e-01	6.362672517080404377e-01	6.794631182126491531e-01	3.264801180176119533e-01	1.481104537276999034e-02	-8.316586233760570740e-03	9.172161541292794817e-02	2.951840484583956314e-02	1.850976348105571323e-01	1.176325727495595858e-01	4.462799690325454094e-01	4.920000000000000000e+02	3.500000000000000000e+01
2.270000000000000000e+02	1.990000000000000000e+02	6.411356091087429265e-03	6.118217531848884061e-01	1.059173451708040226e+00	9.452041182126491581e-01	3.576535180176118600e-01	4.569618537276998876e-02	3.721699776623943468e-02	7.693665541292796228e-02	1.524785248458395692e-01	1.101882348105571174e-01	1.368067727495595465e-01	1.516153690325454939e-01	5.080000000000000000e+02	3.500000000000000000e+01
2.280000000000000000e+02	1.990000000000000000e+02	1.078103060910874100e-01	2.142736253184887918e+00	3.397114451708040495e+00	2.491347118212648759e+00	2.200003818017611579e+00	6.363224537276999937e-02	7.452157776623943852e-02	3.416007154129279133e-01	1.220547248458395823e-01	4.595057348105570649e-01	4.545664727495595803e-01	5.001555690325455439e-01	5.090000000000000000e+02	3.500000000000000000e+01
2.290000000000000000e+02	1.990000000000000000e+02	3.056920060910874315e-01	5.076526253184888482e+00	1.169573445170803971e+01	9.992667118212649413e+00	5.800750818017611721e+00	1.519471353727699647e-01	1.365850377662393977e-01	6.186726154129279509e-01	3.311084248458395218e-01	1.137165134810556921e+00	1.090982472749559617e+00	2.021339769032545419e+00	5.100000000000000000e+02	3.500000000000000000e+01
2.300000000000000000e+02	1.990000000000000000e+02	4.589926060910874406e-01	1.103286025318488939e+01	2.216925445170804210e+01	1.933060711821265087e+01	1.059401081801761180e+01	2.553223353727699929e-01	2.722635377662394607e-01	7.057503154129279865e-01	7.772500248458396044e-01	1.896132134810557091e+00	1.517159472749559646e+00	3.354083769032545792e+00	5.110000000000000000e+02	3.500000000000000000e+01
2.310000000000000000e+02	1.990000000000000000e+02	3.550491060910874186e-01	8.252911253184889162e+00	1.450900445170803899e+01	1.187681711821264940e+01	7.209908818017611409e+00	2.306333353727699764e-01	2.523559377662394354e-01	7.409489154129280664e-01	6.897174248458396439e-01	1.266819134810557301e+00	1.194416472749559643e+00	2.055278769032545583e+00	5.120000000000000000e+02	3.500000000000000000e+01
2.320000000000000000e+02	1.990000000000000000e+02	1.360132060910874408e-01	2.868702253184888029e+00	3.645258451708040415e+00	2.752619118212648708e+00	1.800070818017611929e+00	1.228745353727700024e-01	8.253561776623943858e-02	4.229205154129279109e-01	2.540717248458395638e-01	3.636653348105570727e-01	5.041772727495595907e-01	9.484957690325453994e-01	5.130000000000000000e+02	3.500000000000000000e+01
2.330000000000000000e+02	1.990000000000000000e+02	1.150333609108742695e-02	4.782832531848882351e-01	6.889664517080403838e-01	6.581047182126490425e-01	7.091642180176118693e-01	4.011818537276998914e-02	-1.569757723376057068e-02	1.793072154129279339e-01	-1.298404515416043403e-02	1.128603348105571280e-01	1.400650727495595937e-01	3.866359690325456011e-01	5.140000000000000000e+02	3.500000000000000000e+01
2.340000000000000000e+02	1.990000000000000000e+02	-6.744819508912571794e-03	3.298299531848882249e-01	1.329382451708040591e+00	2.503237182126490934e-01	3.173820180176118444e-01	-6.482416272300091722e-04	-5.986470233760569741e-03	-7.843263458707204483e-02	-4.463703515416043294e-02	7.200233481055710871e-02	8.173987274955957227e-02	1.008703690325455093e-01	5.150000000000000000e+02	3.500000000000000000e+01
2.280000000000000000e+02	2.000000000000000000e+02	7.383711609108742357e-02	1.805521253184888542e+00	2.129983451708040043e+00	1.977182118212649220e+00	1.523116818017612006e+00	6.388735537277000220e-02	7.436319776623942501e-02	3.071821154129279474e-01	2.623557248458395219e-01	2.692023348105571090e-01	3.261825727495595295e-01	4.027509690325454805e-01	5.320000000000000000e+02	3.500000000000000000e+01
2.290000000000000000e+02	2.000000000000000000e+02	2.482994060910874434e-01	4.266053253184887595e+00	8.254510451708039653e+00	7.890081118212649791e+00	5.789071818017611726e+00	1.461969353727700094e-01	1.234817377662394550e-01	4.103289154129278749e-01	4.425035248458396020e-01	7.871945348105570117e-01	8.189499727495594961e-01	1.768800769032545572e+00	5.330000000000000000e+02	3.500000000000000000e+01
2.300000000000000000e+02	2.000000000000000000e+02	3.691906060910874476e-01	7.941967253184889053e+00	1.698504445170804189e+01	1.413348711821264914e+01	8.849054818017611623e+00	1.923507353727699765e-01	1.722371377662394176e-01	5.464760154129280068e-01	7.964911248458396154e-01	1.531854134810556989e+00	1.269553472749559653e+00	2.582910769032545240e+00	5.340000000000000000e+02	3.500000000000000000e+01
2.310000000000000000e+02	2.000000000000000000e+02	2.843307060910873485e-01	6.629786253184888345e+00	1.133848445170803920e+01	9.353555118212646846e+00	5.633256818017611245e+00	1.329876353727699745e-01	2.222742377662394464e-01	7.147453154129280728e-01	6.644081248458395539e-01	1.064315134810557062e+00	1.012463472749559390e+00	1.994952769032545703e+00	5.350000000000000000e+02	3.500000000000000000e+01
2.320000000000000000e+02	2.000000000000000000e+02	9.229811609108742876e-02	2.442449253184888036e+00	2.618610451708040188e+00	2.359477118212649494e+00	2.214175818017611874e+00	6.059062537276998367e-02	8.950481776623943342e-02	3.220872154129279519e-01	4.236551248458395591e-01	2.803102348105571129e-01	4.401093727495595798e-01	7.209231690325454966e-01	5.360000000000000000e+02	3.500000000000000000e+01
2.330000000000000000e+02	2.000000000000000000e+02	4.796064609108742494e-02	2.928481531848882713e-01	9.564324517080403654e-01	9.935521182126489936e-01	2.518903180176119139e-01	5.883348537276999329e-02	6.602336776623943249e-02	1.990306154129279637e-01	1.987677484583956489e-02	1.927816348105571009e-01	1.821007727495595474e-01	3.200018690325454607e-01	5.370000000000000000e+02	3.500000000000000000e+01
2.270000000000000000e+02	2.010000000000000000e+02	1.247660609108742873e-02	8.568145318488828988e-02	9.087744517080403872e-01	6.136019182126492000e-01	3.697004180176118315e-01	1.344444537276998780e-02	1.764578776623942913e-02	1.316244541292795577e-02	1.511490248458395302e-01	2.597604810557103960e-03	1.112777727495595642e-01	2.349372690325454982e-01	5.510000000000000000e+02	3.500000000000000000e+01
2.280000000000000000e+02	2.010000000000000000e+02	6.713500609108742634e-02	2.683397531848882300e-01	1.301094451708040278e+00	1.227936118212649141e+00	1.279303818017611949e+00	3.237777537276999296e-02	3.644974776623943064e-02	1.071350154129279697e-01	1.984691248458395618e-01	2.014430348105570867e-01	1.704311727495595452e-01	4.328540690325455298e-01	5.520000000000000000e+02	3.500000000000000000e+01
2.290000000000000000e+02	2.010000000000000000e+02	9.432840609108743279e-02	2.462379253184888039e+00	3.519387451708040793e+00	2.744355118212649103e+00	2.090305818017611728e+00	7.570288537276999297e-02	9.383513776623944591e-02	2.323766154129279782e-01	2.419340248458395348e-01	5.529830348105571058e-01	3.525090727495595599e-01	6.557974690325454326e-01	5.530000000000000000e+02	3.500000000000000000e+01
2.300000000000000000e+02	2.010000000000000000e+02	1.605623060910874589e-01	3.485587253184888379e+00	5.655448451708040558e+00	4.344923118212649094e+00	3.318601818017612004e+00	7.722303537277000474e-02	1.343203377662394171e-01	4.059810154129279702e-01	3.761933248458395607e-01	6.168654348105571117e-01	5.203538727495595761e-01	8.580713690325454390e-01	5.540000000000000000e+02	3.500000000000000000e+01
2.310000000000000000e+02	2.010000000000000000e+02	1.554406060910874243e-01	2.662524253184888057e+00	3.810528451708039999e+00	2.858524118212648624e+00	2.637176818017611613e+00	4.866953537276999531e-02	1.183394377662394387e-01	3.283662154129279309e-01	3.763905248458395691e-01	4.617974348105570725e-01	4.099642727495595440e-01	5.636128690325454826e-01	5.550000000000000000e+02	3.500000000000000000e+01
2.320000000000000000e+02	2.010000000000000000e+02	1.137199060910874387e-01	1.550783253184888411e+00	1.500689451708040245e+00	1.149391118212649276e+00	1.314084818017611900e+00	7.241944537276999438e-02	7.212788776623943465e-02	1.253132154129279197e-01	1.188560248458395557e-01	1.771102348105570989e-01	2.502346727495595724e-01	3.348223690325454749e-01	5.560000000000000000e+02	3.500000000000000000e+01
2.330000000000000000e+02	2.010000000000000000e+02	9.011464609108742196e-02	7.876182531848883173e-01	1.252006451708040480e+00	5.647695182126490909e-01	6.130442180176118860e-01	9.251350537276999131e-02	6.034735776623943726e-02	1.451662154129279292e-01	-5.432367515416043624e-02	2.330313348105571003e-01	1.734691727495595859e-01	2.234349690325455329e-01	5.570000000000000000e+02	3.500000000000000000e+01
2.340000000000000000e+02	2.010000000000000000e+02	6.065624609108742626e-02	2.366140531848882622e-01	6.484628517080404109e-01	6.845421182126489867e-01	5.549977180176119962e-01	4.149286537276999226e-02	6.426988776623943078e-02	3.563789541292795848e-02	-5.879126515416042975e-02	8.525063481055709935e-02	1.324530727495595861e-01	5.552766903254549580e-02	5.580000000000000000e+02	3.500000000000000000e+01
2.290000000000000000e+02	2.020000000000000000e+02	5.293938609108742727e-02	9.406532531848881273e-01	1.572305451708040369e+00	1.420632118212649120e+00	9.310418180176118774e-01	3.437754537276999089e-02	4.869307766239429347e-03	1.524700154129279561e-01	6.600446484583956386e-02	3.143487348105570844e-01	1.446989727495595623e-01	4.958086690325456125e-01	5.800000000000000000e+02	3.500000000000000000e+01
2.300000000000000000e+02	2.020000000000000000e+02	7.936632609108743019e-02	1.005968253184888361e+00	2.235093451708040302e+00	1.091213118212649213e+00	1.053414818017611942e+00	6.578264537276999613e-02	6.192672776623943387e-02	9.303051541292796378e-02	1.235942248458395815e-01	2.607564348105571028e-01	2.319222727495595660e-01	6.236004690325455124e-01	5.810000000000000000e+02	3.500000000000000000e+01
2.310000000000000000e+02	2.020000000000000000e+02	7.492206609108742477e-02	1.716754253184888279e+00	1.294842451708040354e+00	9.003231182126492094e-01	1.377119818017612074e+00	5.337930537276999038e-02	9.734187766239429593e-03	7.100564541292796183e-02	9.562172484583955634e-02	2.094579348105570782e-01	2.458571727495595938e-01	1.210399690325455468e-01	5.820000000000000000e+02	3.500000000000000000e+01
2.320000000000000000e+02	2.020000000000000000e+02	1.037888060910874266e-01	1.543806253184888400e+00	1.477721451708040590e+00	5.513218182126490285e-01	5.359247180176118786e-01	5.300261537276999141e-02	4.872351776623943392e-02	1.150820154129279654e-01	7.169762484583956652e-02	2.230982348105571278e-01	2.443077727495595597e-01	2.582505690325455072e-01	5.830000000000000000e+02	3.500000000000000000e+01
2.330000000000000000e+02	2.020000000000000000e+02	8.039599609108742662e-02	1.618386531848882703e-01	1.162429451708040240e+00	3.055144182126491303e-01	3.618788180176119584e-01	9.639623537276999221e-02	2.473826776623943430e-02	1.636733154129279277e-01	4.977183484583956596e-02	1.084191348105570940e-01	2.277478727495595989e-01	1.302025690325454843e-01	5.840000000000000000e+02	3.500000000000000000e+01
2.340000000000000000e+02	2.020000000000000000e+02	3.156623609108742678e-02	4.495157531848882893e-01	1.169027451708040122e+00	4.483098182126490361e-01	6.522820180176118754e-01	5.537057537276998676e-02	2.693642776623943191e-02	-4.027579458707204740e-02	5.337852484583956170e-02	3.757933481055709957e-02	2.058071727495595638e-01	1.088646690325455191e-01	5.850000000000000000e+02	3.500000000000000000e+01
2.350000000000000000e+02	2.020000000000000000e+02	3.214672609108742973e-02	8.450612531848882281e-01	9.104744517080404220e-01	1.918904182126490721e-01	7.156335180176118804e-01	1.829237537276998810e-02	9.549647766239429195e-03	-7.220745870720451237e-04	5.391612484583957476e-02	1.733553348105570935e-01	1.451377727495595793e-01	7.327036903254552369e-02	5.860000000000000000e+02	3.500000000000000000e+01
2.280000000000000000e+02	2.030000000000000000e+02	2.253153609108742711e-02	2.631337531848882971e-01	5.868751517080403879e-01	5.442903182126490602e-01	4.332928180176118249e-01	1.362266537276999104e-02	1.953011776623943263e-02	1.454087154129279358e-01	-9.124225154160434115e-03	1.793912481055710134e-02	1.155886727495595984e-01	1.846039690325455285e-01	6.090000000000000000e+02	3.500000000000000000e+01
2.290000000000000000e+02	2.030000000000000000e+02	5.818616609108742677e-02	1.775679531848882720e-01	1.095185451708040159e+00	7.070631182126492220e-01	6.723291801761183129e-02	1.716833537276998833e-02	6.992237766239429650e-03	5.759171541292795737e-02	9.153402484583957055e-02	5.849131481055709625e-02	1.472230727495595914e-01	1.120769690325455203e-01	6.100000000000000000e+02	3.500000000000000000e+01
2.300000000000000000e+02	2.030000000000000000e+02	6.075734609108743300e-02	2.542274531848882635e-01	9.425484517080403579e-01	6.147215182126491984e-01	1.042547818017611982e+00	3.845747537276998640e-02	2.950327776623943438e-02	3.865117541292795861e-02	-7.551235515416043764e-02	1.158370348105570991e-01	1.467302727495595760e-01	1.383700690325455063e-01	6.110000000000000000e+02	3.500000000000000000e+01
2.310000000000000000e+02	2.030000000000000000e+02	6.996160609108742490e-02	8.334832531848883619e-01	1.541815451708040463e+00	4.838665182126490327e-01	9.486638180176121260e-01	2.238875537276998826e-02	3.493658776623943113e-02	3.051413541292795351e-02	2.455618484583956679e-02	2.900681348105570989e-01	1.744060727495596042e-01	9.074586903254552861e-02	6.120000000000000000e+02	3.500000000000000000e+01
2.320000000000000000e+02	2.030000000000000000e+02	2.627291609108742959e-02	1.047184253184888281e+00	1.554200451708040553e+00	7.382311182126490845e-01	4.206758180176118356e-01	1.442047537276999053e-02	7.532851776623943063e-02	5.659592541292796097e-02	1.415956248458395406e-01	1.235168348105571134e-01	2.272683727495595774e-01	2.286671690325455530e-01	6.130000000000000000e+02	3.500000000000000000e+01
2.330000000000000000e+02	2.030000000000000000e+02	6.837240609108743983e-02	8.211452531848881797e-01	7.500554517080403327e-01	8.565211182126490908e-01	2.146310180176119187e-01	5.348190537276999168e-02	3.394067776623942850e-02	1.080059154129279636e-01	1.098288248458395705e-01	9.673413481055709306e-02	2.597702727495595498e-01	2.000745690325455295e-01	6.140000000000000000e+02	3.500000000000000000e+01
2.340000000000000000e+02	2.030000000000000000e+02	3.913047609108742664e-02	9.258292531848881790e-01	1.488741451708040398e+00	2.635329182126491254e-01	3.683002180176119800e-01	5.112238537276998784e-02	-2.757732223376056779e-02	7.487174541292795915e-02	1.236278248458395762e-01	8.857063481055710286e-02	2.419154727495595458e-01	-1.207678109674544809e-01	6.150000000000000000e+02	3.500000000000000000e+01
2.350000000000000000e+02	2.030000000000000000e+02	4.267118609108742910e-02	6.374234531848883556e-01	9.984264517080404522e-01	6.813891182126490254e-01	4.370179180176118616e-01	3.614777537276998853e-02	1.477751776623943171e-02	2.957315541292795946e-02	1.305918248458395881e-01	1.450710348105570813e-01	1.809874727495595637e-01	1.409853690325455211e-01	6.160000000000000000e+02	3.500000000000000000e+01
2.280000000000000000e+02	2.040000000000000000e+02	1.079014609108742799e-02	5.627537531848882946e-01	9.000874517080402759e-01	6.740620182126491056e-01	4.968542180176119261e-01	1.984781537276998978e-02	-2.106916223376056885e-02	1.587899154129279455e-01	1.097273248458395661e-01	-8.151330518944290005e-02	1.246160727495595893e-01	1.348846690325455344e-01	6.410000000000000000e+02	3.500000000000000000e+01
2.290000000000000000e+02	2.040000000000000000e+02	4.830720609108742764e-02	7.587556531848882457e-01	1.143823451708040562e+00	1.248711182126491237e-01	3.120355180176118126e-01	2.787645537276998986e-02	2.093242776623942952e-02	8.318704541292795684e-02	2.028353248458395486e-01	1.605395481055710283e-02	1.929466727495595668e-01	8.767866903254550870e-02	6.420000000000000000e+02	3.500000000000000000e+01
2.300000000000000000e+02	2.040000000000000000e+02	5.084134609108742486e-02	3.259474531848882140e-01	1.091255451708040614e+00	7.883521182126489446e-01	-7.976088198238809324e-02	3.993793537276998928e-02	1.352780776623943061e-02	7.044054541292796290e-02	9.849252484583957690e-02	8.676103481055710831e-02	1.274896727495595794e-01	1.616222690325455069e-01	6.430000000000000000e+02	3.500000000000000000e+01
2.310000000000000000e+02	2.040000000000000000e+02	7.780140609108743277e-02	1.093066531848883027e-01	1.550541451708040253e+00	3.356291182126490691e-01	5.173294180176117862e-01	9.680845372769988910e-03	4.181357776623943062e-02	1.353682154129279280e-01	1.462967484583956729e-02	1.777236348105571129e-01	1.611222727495595919e-01	-1.299995096745448775e-02	6.440000000000000000e+02	3.500000000000000000e+01
2.320000000000000000e+02	2.040000000000000000e+02	5.057426609108742893e-02	9.102762531848884731e-01	8.963724517080403631e-01	2.176421821264906686e-02	5.278108180176117603e-01	3.700993537276998924e-02	8.088557776623943318e-02	9.434135412927953726e-03	1.336261248458395778e-01	1.130890348105570986e-01	1.785810727495595884e-01	3.988100690325454556e-01	6.450000000000000000e+02	3.500000000000000000e+01
2.330000000000000000e+02	2.040000000000000000e+02	6.682292609108742010e-02	5.928005531848883347e-01	1.177007451708040442e+00	7.263901182126490941e-01	1.288311180176118786e-01	5.417951537276999296e-02	8.087997766239430827e-03	-2.531160458707204519e-02	1.235200248458395572e-01	9.498323481055709339e-02	1.827205727495596066e-01	-8.677218096745448195e-02	6.460000000000000000e+02	3.500000000000000000e+01
2.340000000000000000e+02	2.040000000000000000e+02	3.789284609108743013e-02	9.782865318488825901e-02	9.004464517080404962e-01	3.501730182126491231e-01	7.575691801761186284e-02	4.157399537276999096e-02	-3.794408223376057043e-02	1.357510541292795449e-02	6.873108484583956290e-02	9.393153481055710463e-02	1.971343727495595832e-01	6.841186903254550811e-02	6.470000000000000000e+02	3.500000000000000000e+01
2.350000000000000000e+02	2.040000000000000000e+02	2.557391609108742442e-02	-1.454965168151117483e-01	6.994524517080403792e-01	4.430469182126491878e-01	5.479515180176117717e-01	3.235443537276998238e-02	2.371387776623943427e-02	2.109309541292795492e-02	2.788444484583956634e-02	9.604863481055708752e-02	1.787287727495595613e-01	-8.834197596745448078e-02	6.480000000000000000e+02	3.500000000000000000e+01
2.390000000000000000e+02	2.040000000000000000e+02	-1.046370390891257149e-02	3.124919531848882603e-01	5.447134517080404192e-01	3.949083182126490454e-01	-4.975529819823880651e-01	-7.122139127230009935e-03	4.687973776623943073e-02	8.043178541292796135e-02	2.697785248458395846e-01	1.173336348105570859e-01	3.306099274955957845e-02	1.060917690325455243e-01	6.500000000000000000e+02	3.500000000000000000e+01
2.280000000000000000e+02	2.050000000000000000e+02	4.010797609108742584e-02	7.298395531848882456e-01	5.751080517080403576e-01	5.927134182126492234e-01	6.236097180176118915e-01	-4.988281627230009910e-03	-2.144133233760569385e-03	3.229868541292795631e-02	1.016285248458395490e-01	8.448843481055710869e-02	1.098515727495595756e-01	-3.577430967454484079e-03	6.750000000000000000e+02	3.500000000000000000e+01
2.290000000000000000e+02	2.050000000000000000e+02	1.676546609108742897e-02	4.083057531848882094e-01	9.928954517080402775e-01	3.936362182126490472e-01	4.042194180176117979e-01	1.313496537276999040e-02	6.143164776623942502e-02	7.487043541292795479e-02	1.386290248458395546e-01	1.799076348105571044e-01	1.839769727495595975e-01	8.648909032545518127e-03	6.760000000000000000e+02	3.500000000000000000e+01
2.300000000000000000e+02	2.050000000000000000e+02	1.958152609108743114e-02	2.399480531848882103e-01	1.208690451708040570e+00	4.063731182126490982e-01	5.093233180176119923e-01	2.459157537276998942e-02	4.955103776623943218e-02	7.281136541292795861e-02	9.203292484583956712e-02	1.165268348105571172e-01	1.757080727495595740e-01	8.589016903254551027e-02	6.770000000000000000e+02	3.500000000000000000e+01
2.310000000000000000e+02	2.050000000000000000e+02	8.581137609108742403e-02	9.003142531848882246e-01	1.098008451708040401e+00	4.858747182126491593e-01	5.443881180176119994e-01	5.174136537276999293e-02	3.034505776623943468e-02	6.547106541292795068e-02	-6.854779515416042912e-02	7.448593481055711119e-02	1.207490727495595800e-01	-8.353414896745448015e-02	6.780000000000000000e+02	3.500000000000000000e+01
